id,image_url,local_path,price,type,property_category
3939,https://www.mubawab-media.com/ad/8/190/705F/h/photo_0_80769507.avif,data/images/3939.avif,990000.0,For Sale,Apartment
3940,https://www.mubawab-media.com/ad/8/190/670F/h/photo_00_80769155.avif,data/images/3940.avif,1680000.0,For Sale,House
3941,https://www.mubawab-media.com/ad/8/190/466F/h/salon1_80772080.avif,data/images/3941.avif,6500000.0,For Sale,Villa
3942,https://www.mubawab-media.com/ad/8/193/373F/h/IMG_5754_80796743.avif,data/images/3942.avif,1370000.0,For Sale,Apartment
3943,https://www.mubawab-media.com/ad/8/193/132F/h/zwembad_80794266.avif,data/images/3943.avif,7750000.0,For Sale,House
3944,https://www.mubawab-media.com/ad/8/045/920F/h/DSC03289-HDR_79315433_79315529.avif,data/images/3944.avif,1015000.0,For Sale,Apartment
3945,https://www.mubawab-media.com/ad/8/193/109F/h/photo_0_80794019.avif,data/images/3945.avif,6900000.0,For Sale,House
3946,https://www.mubawab-media.com/ad/8/192/631F/h/001%20Pool_80789386.avif,data/images/3946.avif,1100000.0,For Sale,Autre
3947,https://www.mubawab-media.com/ad/8/041/456F/h/3_79273112.avif,data/images/3947.avif,2370000.0,For Sale,Apartment
3948,https://www.mubawab-media.com/ad/8/191/889F/h/photo_00_80781269.avif,data/images/3948.avif,1350000.0,For Sale,Apartment
3949,https://www.mubawab-media.com/ad/8/058/230F/h/1-Photo%20Couverture_79440565.avif,data/images/3949.avif,2450000.0,For Sale,Apartment
3950,https://www.mubawab-media.com/ad/8/125/846F/h/1%20%28Copier%29_80106117.avif,data/images/3950.avif,590000.0,For Sale,Apartment
3951,https://www.mubawab-media.com/ad/8/194/037F/h/1_80804692.avif,data/images/3951.avif,6800000.0,For Sale,Villa
3952,https://www.mubawab-media.com/ad/8/147/653F/h/IMG-20250512-WA0023%20%28Copier%29_80324491.avif,data/images/3952.avif,2296000.0,For Sale,Apartment
3953,https://www.mubawab-media.com/ad/8/041/582F/h/5_37806709_79273498.avif,data/images/3953.avif,1872600.0,For Sale,Apartment
3954,https://www.mubawab-media.com/ad/8/045/899F/h/PP_79315423_79315512.avif,data/images/3954.avif,1406500.0,For Sale,Apartment
3955,https://www.mubawab-media.com/ad/7/937/017F/h/543bffdd-e5fa-4840-a862-cbf04290f685_77087812_77087858.avif,data/images/3955.avif,1110000.0,For Sale,Apartment
3956,https://www.mubawab-media.com/ad/8/191/139F/h/photo_0_80793612.avif,data/images/3956.avif,1000000.0,For Sale,Apartment
4863,https://content.avito.ma/classifieds/images/10137695578?t=images,data/images/4863.jpg,1900.0,For Rent,Apartment
3957,https://www.mubawab-media.com/ad/8/182/525F/h/1_80687680.avif,data/images/3957.avif,5700000.0,For Sale,Villa
3958,https://www.mubawab-media.com/ad/7/867/405F/h/Les%20Jardins%20de%20Mesnana%20Golf%2010_23373727_68259185.avif,data/images/3958.avif,1046500.0,For Sale,Apartment
3959,https://www.mubawab-media.com/ad/7/598/820F/h/IMG-20240826-WA0015_78698828.avif,data/images/3959.avif,11500.0,For Sale,Apartment
3960,https://www.mubawab-media.com/ad/7/906/421F/h/Omnidior-residentiel-immobilier-luxe-villas-appartements-tamaris-rabat-bluevalley-16_74360097_74360224.avif,data/images/3960.avif,5850000.0,For Sale,Villa
3961,https://www.mubawab-media.com/ad/8/044/323F/h/DSC03622-HDR%20%281%29_79300253_79300313.avif,data/images/3961.avif,737000.0,For Sale,Apartment
3962,https://www.mubawab-media.com/ad/7/968/534F/h/IMG-20240725-WA0013_78543021_78548215.avif,data/images/3962.avif,1038500.0,For Sale,Apartment
3963,https://www.mubawab-media.com/ad/8/173/714F/h/photo_4_80598825.avif,data/images/3963.avif,1750000.0,For Sale,Apartment
3964,https://www.mubawab-media.com/ad/8/143/949F/h/photo_03_80287984.avif,data/images/3964.avif,1285000.0,For Sale,Apartment
3965,https://www.mubawab-media.com/ad/8/156/969F/h/photo_0_80428635.avif,data/images/3965.avif,8500000.0,For Sale,House
3967,https://www.mubawab-media.com/ad/8/193/615F/h/IMG_20250803_163721_80799046.avif,data/images/3967.avif,7000.0,For Sale,Apartment
3968,https://www.mubawab-media.com/ad/8/193/241F/h/WhatsApp%20Image%202025-08-01%20at%2023.53.54_80795454.avif,data/images/3968.avif,640000.0,For Sale,Apartment
3969,https://www.mubawab-media.com/ad/8/193/074F/h/1000479500_80793604.avif,data/images/3969.avif,440000.0,For Sale,Apartment
3970,https://www.mubawab-media.com/ad/8/191/852F/h/1000045261_80780837.avif,data/images/3970.avif,3670000.0,For Sale,House
3971,https://www.mubawab-media.com/ad/8/190/705F/h/photo_0_80769507.avif,data/images/3971.avif,990000.0,For Sale,Apartment
3972,https://www.mubawab-media.com/ad/8/190/670F/h/photo_00_80769155.avif,data/images/3972.avif,1680000.0,For Sale,House
3973,https://www.mubawab-media.com/ad/8/190/466F/h/salon1_80772080.avif,data/images/3973.avif,6500000.0,For Sale,Villa
3974,https://www.mubawab-media.com/ad/8/193/373F/h/IMG_5754_80796743.avif,data/images/3974.avif,1370000.0,For Sale,Apartment
3975,https://www.mubawab-media.com/ad/8/193/132F/h/zwembad_80794266.avif,data/images/3975.avif,7750000.0,For Sale,House
3976,https://www.mubawab-media.com/ad/8/045/920F/h/DSC03289-HDR_79315433_79315529.avif,data/images/3976.avif,1015000.0,For Sale,Apartment
3977,https://www.mubawab-media.com/ad/8/193/109F/h/photo_0_80794019.avif,data/images/3977.avif,6900000.0,For Sale,House
3978,https://www.mubawab-media.com/ad/8/192/631F/h/001%20Pool_80789386.avif,data/images/3978.avif,1100000.0,For Sale,Autre
3979,https://www.mubawab-media.com/ad/8/041/456F/h/3_79273112.avif,data/images/3979.avif,2370000.0,For Sale,Apartment
3980,https://www.mubawab-media.com/ad/8/191/889F/h/photo_00_80781269.avif,data/images/3980.avif,1350000.0,For Sale,Apartment
3981,https://www.mubawab-media.com/ad/8/125/846F/h/1%20%28Copier%29_80106117.avif,data/images/3981.avif,590000.0,For Sale,Apartment
3982,https://www.mubawab-media.com/ad/8/147/653F/h/IMG-20250512-WA0023%20%28Copier%29_80324491.avif,data/images/3982.avif,2296000.0,For Sale,Apartment
3983,https://www.mubawab-media.com/ad/8/041/582F/h/5_37806709_79273498.avif,data/images/3983.avif,1872600.0,For Sale,Apartment
3984,https://www.mubawab-media.com/ad/8/045/899F/h/PP_79315423_79315512.avif,data/images/3984.avif,1406500.0,For Sale,Apartment
3985,https://www.mubawab-media.com/ad/7/937/017F/h/543bffdd-e5fa-4840-a862-cbf04290f685_77087812_77087858.avif,data/images/3985.avif,1110000.0,For Sale,Apartment
3986,https://www.mubawab-media.com/ad/8/191/139F/h/photo_0_80793612.avif,data/images/3986.avif,1000000.0,For Sale,Apartment
3987,https://www.mubawab-media.com/ad/8/182/525F/h/1_80687680.avif,data/images/3987.avif,5700000.0,For Sale,Villa
3988,https://www.mubawab-media.com/ad/7/867/405F/h/Les%20Jardins%20de%20Mesnana%20Golf%2010_23373727_68259185.avif,data/images/3988.avif,1046500.0,For Sale,Apartment
3989,https://www.mubawab-media.com/ad/7/598/820F/h/IMG-20240826-WA0015_78698828.avif,data/images/3989.avif,11500.0,For Sale,Apartment
3990,https://www.mubawab-media.com/ad/7/906/421F/h/Omnidior-residentiel-immobilier-luxe-villas-appartements-tamaris-rabat-bluevalley-16_74360097_74360224.avif,data/images/3990.avif,5850000.0,For Sale,Villa
3991,https://www.mubawab-media.com/ad/8/044/323F/h/DSC03622-HDR%20%281%29_79300253_79300313.avif,data/images/3991.avif,737000.0,For Sale,Apartment
3992,https://www.mubawab-media.com/ad/7/968/534F/h/IMG-20240725-WA0013_78543021_78548215.avif,data/images/3992.avif,1038500.0,For Sale,Apartment
3993,https://www.mubawab-media.com/ad/8/173/714F/h/photo_4_80598825.avif,data/images/3993.avif,1750000.0,For Sale,Apartment
3994,https://www.mubawab-media.com/ad/8/143/949F/h/photo_03_80287984.avif,data/images/3994.avif,1285000.0,For Sale,Apartment
3995,https://www.mubawab-media.com/ad/8/156/969F/h/photo_0_80428635.avif,data/images/3995.avif,8500000.0,For Sale,House
3996,https://www.mubawab-media.com/ad/8/194/037F/h/1_80804692.avif,data/images/3996.avif,6800000.0,For Sale,Villa
3997,https://www.mubawab-media.com/ad/8/193/615F/h/IMG_20250803_163721_80799046.avif,data/images/3997.avif,7000.0,For Sale,Apartment
3998,https://www.mubawab-media.com/ad/8/193/241F/h/WhatsApp%20Image%202025-08-01%20at%2023.53.54_80795454.avif,data/images/3998.avif,640000.0,For Sale,Apartment
3999,https://www.mubawab-media.com/ad/8/193/074F/h/1000479500_80793604.avif,data/images/3999.avif,440000.0,For Sale,Apartment
4000,https://www.mubawab-media.com/ad/8/191/852F/h/1000045261_80780837.avif,data/images/4000.avif,3670000.0,For Sale,House
4001,https://www.mubawab-media.com/ad/8/190/705F/h/photo_0_80769507.avif,data/images/4001.avif,990000.0,For Sale,Apartment
4002,https://www.mubawab-media.com/ad/8/190/670F/h/photo_00_80769155.avif,data/images/4002.avif,1680000.0,For Sale,House
4003,https://www.mubawab-media.com/ad/8/190/466F/h/salon1_80772080.avif,data/images/4003.avif,6500000.0,For Sale,Villa
4004,https://www.mubawab-media.com/ad/8/193/373F/h/IMG_5754_80796743.avif,data/images/4004.avif,1370000.0,For Sale,Apartment
4005,https://www.mubawab-media.com/ad/8/193/132F/h/zwembad_80794266.avif,data/images/4005.avif,7750000.0,For Sale,House
4006,https://www.mubawab-media.com/ad/8/045/920F/h/DSC03289-HDR_79315433_79315529.avif,data/images/4006.avif,1015000.0,For Sale,Apartment
4007,https://www.mubawab-media.com/ad/8/193/109F/h/photo_0_80794019.avif,data/images/4007.avif,6900000.0,For Sale,House
4008,https://www.mubawab-media.com/ad/8/192/631F/h/001%20Pool_80789386.avif,data/images/4008.avif,1100000.0,For Sale,Autre
4009,https://www.mubawab-media.com/ad/7/906/421F/h/Omnidior-residentiel-immobilier-luxe-villas-appartements-tamaris-rabat-bluevalley-16_74360097_74360224.avif,data/images/4009.avif,5850000.0,For Sale,Villa
4010,https://www.mubawab-media.com/ad/8/041/456F/h/3_79273112.avif,data/images/4010.avif,2370000.0,For Sale,Apartment
4011,https://www.mubawab-media.com/ad/8/191/889F/h/photo_00_80781269.avif,data/images/4011.avif,1350000.0,For Sale,Apartment
4012,https://www.mubawab-media.com/ad/8/058/230F/h/1-Photo%20Couverture_79440565.avif,data/images/4012.avif,2450000.0,For Sale,Apartment
4013,https://www.mubawab-media.com/ad/8/125/846F/h/1%20%28Copier%29_80106117.avif,data/images/4013.avif,590000.0,For Sale,Apartment
4014,https://www.mubawab-media.com/ad/8/147/653F/h/IMG-20250512-WA0023%20%28Copier%29_80324491.avif,data/images/4014.avif,2296000.0,For Sale,Apartment
4015,https://www.mubawab-media.com/ad/8/041/582F/h/5_37806709_79273498.avif,data/images/4015.avif,1872600.0,For Sale,Apartment
4016,https://www.mubawab-media.com/ad/8/045/899F/h/PP_79315423_79315512.avif,data/images/4016.avif,1406500.0,For Sale,Apartment
4017,https://www.mubawab-media.com/ad/7/937/017F/h/543bffdd-e5fa-4840-a862-cbf04290f685_77087812_77087858.avif,data/images/4017.avif,1110000.0,For Sale,Apartment
4018,https://www.mubawab-media.com/ad/8/191/139F/h/photo_0_80793612.avif,data/images/4018.avif,1000000.0,For Sale,Apartment
4019,https://www.mubawab-media.com/ad/8/182/525F/h/1_80687680.avif,data/images/4019.avif,5700000.0,For Sale,Villa
4020,https://www.mubawab-media.com/ad/7/867/405F/h/Les%20Jardins%20de%20Mesnana%20Golf%2010_23373727_68259185.avif,data/images/4020.avif,1046500.0,For Sale,Apartment
4021,https://www.mubawab-media.com/ad/7/598/820F/h/IMG-20240826-WA0015_78698828.avif,data/images/4021.avif,11500.0,For Sale,Apartment
4022,https://www.mubawab-media.com/ad/7/906/421F/h/Omnidior-residentiel-immobilier-luxe-villas-appartements-tamaris-rabat-bluevalley-16_74360097_74360224.avif,data/images/4022.avif,5850000.0,For Sale,Villa
4023,https://www.mubawab-media.com/ad/8/044/323F/h/DSC03622-HDR%20%281%29_79300253_79300313.avif,data/images/4023.avif,737000.0,For Sale,Apartment
4024,https://www.mubawab-media.com/ad/7/968/534F/h/IMG-20240725-WA0013_78543021_78548215.avif,data/images/4024.avif,1038500.0,For Sale,Apartment
4025,https://www.mubawab-media.com/ad/8/173/714F/h/photo_4_80598825.avif,data/images/4025.avif,1750000.0,For Sale,Apartment
4026,https://www.mubawab-media.com/ad/8/143/949F/h/photo_03_80287984.avif,data/images/4026.avif,1285000.0,For Sale,Apartment
4027,https://www.mubawab-media.com/ad/8/156/969F/h/photo_0_80428635.avif,data/images/4027.avif,8500000.0,For Sale,House
4029,https://www.mubawab-media.com/ad/8/194/037F/h/1_80804692.avif,data/images/4029.avif,6800000.0,For Sale,Villa
4030,https://www.mubawab-media.com/ad/8/193/615F/h/IMG_20250803_163721_80799046.avif,data/images/4030.avif,7000.0,For Sale,Apartment
4031,https://www.mubawab-media.com/ad/8/193/241F/h/WhatsApp%20Image%202025-08-01%20at%2023.53.54_80795454.avif,data/images/4031.avif,640000.0,For Sale,Apartment
4032,https://www.mubawab-media.com/ad/8/193/074F/h/1000479500_80793604.avif,data/images/4032.avif,440000.0,For Sale,Apartment
4033,https://www.mubawab-media.com/ad/8/191/852F/h/1000045261_80780837.avif,data/images/4033.avif,3670000.0,For Sale,House
4034,https://www.mubawab-media.com/ad/8/190/705F/h/photo_0_80769507.avif,data/images/4034.avif,990000.0,For Sale,Apartment
4035,https://www.mubawab-media.com/ad/8/190/670F/h/photo_00_80769155.avif,data/images/4035.avif,1680000.0,For Sale,House
4036,https://www.mubawab-media.com/ad/8/190/466F/h/salon1_80772080.avif,data/images/4036.avif,6500000.0,For Sale,Villa
4037,https://www.mubawab-media.com/ad/8/193/373F/h/IMG_5754_80796743.avif,data/images/4037.avif,1370000.0,For Sale,Apartment
4038,https://www.mubawab-media.com/ad/7/598/820F/h/IMG-20240826-WA0015_78698828.avif,data/images/4038.avif,11500.0,For Sale,Apartment
4039,https://www.mubawab-media.com/ad/8/193/132F/h/zwembad_80794266.avif,data/images/4039.avif,7750000.0,For Sale,House
4040,https://www.mubawab-media.com/ad/8/045/920F/h/DSC03289-HDR_79315433_79315529.avif,data/images/4040.avif,1015000.0,For Sale,Apartment
4041,https://www.mubawab-media.com/ad/8/193/109F/h/photo_0_80794019.avif,data/images/4041.avif,6900000.0,For Sale,House
4042,https://www.mubawab-media.com/ad/8/192/631F/h/001%20Pool_80789386.avif,data/images/4042.avif,1100000.0,For Sale,Autre
4043,https://www.mubawab-media.com/ad/8/041/456F/h/3_79273112.avif,data/images/4043.avif,2370000.0,For Sale,Apartment
4044,https://www.mubawab-media.com/ad/8/191/889F/h/photo_00_80781269.avif,data/images/4044.avif,1350000.0,For Sale,Apartment
4045,https://www.mubawab-media.com/ad/8/058/230F/h/1-Photo%20Couverture_79440565.avif,data/images/4045.avif,2450000.0,For Sale,Apartment
4046,https://www.mubawab-media.com/ad/8/125/846F/h/1%20%28Copier%29_80106117.avif,data/images/4046.avif,590000.0,For Sale,Apartment
4065,https://www.mubawab-media.com/ad/8/190/705F/h/photo_0_80769507.avif,data/images/4065.avif,990000.0,For Sale,Apartment
4047,https://www.mubawab-media.com/ad/8/147/653F/h/IMG-20250512-WA0023%20%28Copier%29_80324491.avif,data/images/4047.avif,2296000.0,For Sale,Apartment
4048,https://www.mubawab-media.com/ad/8/041/582F/h/5_37806709_79273498.avif,data/images/4048.avif,1872600.0,For Sale,Apartment
4049,https://www.mubawab-media.com/ad/8/045/899F/h/PP_79315423_79315512.avif,data/images/4049.avif,1406500.0,For Sale,Apartment
4050,https://www.mubawab-media.com/ad/7/937/017F/h/543bffdd-e5fa-4840-a862-cbf04290f685_77087812_77087858.avif,data/images/4050.avif,1110000.0,For Sale,Apartment
4051,https://www.mubawab-media.com/ad/8/191/139F/h/photo_0_80793612.avif,data/images/4051.avif,1000000.0,For Sale,Apartment
4052,https://www.mubawab-media.com/ad/8/182/525F/h/1_80687680.avif,data/images/4052.avif,5700000.0,For Sale,Villa
4053,https://www.mubawab-media.com/ad/7/867/405F/h/Les%20Jardins%20de%20Mesnana%20Golf%2010_23373727_68259185.avif,data/images/4053.avif,1046500.0,For Sale,Apartment
4054,https://www.mubawab-media.com/ad/8/044/323F/h/DSC03622-HDR%20%281%29_79300253_79300313.avif,data/images/4054.avif,737000.0,For Sale,Apartment
4055,https://www.mubawab-media.com/ad/7/968/534F/h/IMG-20240725-WA0013_78543021_78548215.avif,data/images/4055.avif,1038500.0,For Sale,Apartment
4056,https://www.mubawab-media.com/ad/8/173/714F/h/photo_4_80598825.avif,data/images/4056.avif,1750000.0,For Sale,Apartment
4057,https://www.mubawab-media.com/ad/8/143/949F/h/photo_03_80287984.avif,data/images/4057.avif,1285000.0,For Sale,Apartment
4058,https://www.mubawab-media.com/ad/8/156/969F/h/photo_0_80428635.avif,data/images/4058.avif,8500000.0,For Sale,House
4060,https://www.mubawab-media.com/ad/8/194/037F/h/1_80804692.avif,data/images/4060.avif,6800000.0,For Sale,Villa
4061,https://www.mubawab-media.com/ad/8/193/615F/h/IMG_20250803_163721_80799046.avif,data/images/4061.avif,7000.0,For Sale,Apartment
4062,https://www.mubawab-media.com/ad/8/193/241F/h/WhatsApp%20Image%202025-08-01%20at%2023.53.54_80795454.avif,data/images/4062.avif,640000.0,For Sale,Apartment
4063,https://www.mubawab-media.com/ad/8/193/074F/h/1000479500_80793604.avif,data/images/4063.avif,440000.0,For Sale,Apartment
4064,https://www.mubawab-media.com/ad/8/191/852F/h/1000045261_80780837.avif,data/images/4064.avif,3670000.0,For Sale,House
4066,https://www.mubawab-media.com/ad/8/190/670F/h/photo_00_80769155.avif,data/images/4066.avif,1680000.0,For Sale,House
4067,https://www.mubawab-media.com/ad/8/190/466F/h/salon1_80772080.avif,data/images/4067.avif,6500000.0,For Sale,Villa
4068,https://www.mubawab-media.com/ad/8/193/373F/h/IMG_5754_80796743.avif,data/images/4068.avif,1370000.0,For Sale,Apartment
4069,https://www.mubawab-media.com/ad/8/193/132F/h/zwembad_80794266.avif,data/images/4069.avif,7750000.0,For Sale,House
4070,https://www.mubawab-media.com/ad/8/045/920F/h/DSC03289-HDR_79315433_79315529.avif,data/images/4070.avif,1015000.0,For Sale,Apartment
4071,https://www.mubawab-media.com/ad/8/193/109F/h/photo_0_80794019.avif,data/images/4071.avif,6900000.0,For Sale,House
4072,https://www.mubawab-media.com/ad/8/192/631F/h/001%20Pool_80789386.avif,data/images/4072.avif,1100000.0,For Sale,Autre
4073,https://www.mubawab-media.com/ad/8/041/456F/h/3_79273112.avif,data/images/4073.avif,2370000.0,For Sale,Apartment
4074,https://www.mubawab-media.com/ad/8/191/889F/h/photo_00_80781269.avif,data/images/4074.avif,1350000.0,For Sale,Apartment
4075,https://www.mubawab-media.com/ad/8/058/230F/h/1-Photo%20Couverture_79440565.avif,data/images/4075.avif,2450000.0,For Sale,Apartment
4076,https://www.mubawab-media.com/ad/8/125/846F/h/1%20%28Copier%29_80106117.avif,data/images/4076.avif,590000.0,For Sale,Apartment
4077,https://www.mubawab-media.com/ad/8/147/653F/h/IMG-20250512-WA0023%20%28Copier%29_80324491.avif,data/images/4077.avif,2296000.0,For Sale,Apartment
4078,https://www.mubawab-media.com/ad/8/041/582F/h/5_37806709_79273498.avif,data/images/4078.avif,1872600.0,For Sale,Apartment
4079,https://www.mubawab-media.com/ad/8/045/899F/h/PP_79315423_79315512.avif,data/images/4079.avif,1406500.0,For Sale,Apartment
4080,https://www.mubawab-media.com/ad/7/937/017F/h/543bffdd-e5fa-4840-a862-cbf04290f685_77087812_77087858.avif,data/images/4080.avif,1110000.0,For Sale,Apartment
4081,https://www.mubawab-media.com/ad/8/191/139F/h/photo_0_80793612.avif,data/images/4081.avif,1000000.0,For Sale,Apartment
4082,https://www.mubawab-media.com/ad/8/193/074F/h/1000479500_80793604.avif,data/images/4082.avif,440000.0,For Sale,Apartment
4083,https://www.mubawab-media.com/ad/8/182/525F/h/1_80687680.avif,data/images/4083.avif,5700000.0,For Sale,Villa
4264,https://www.mubawab-media.com/ad/8/192/631F/h/001%20Pool_80789386.avif,data/images/4264.avif,1100000.0,For Sale,Autre
4084,https://www.mubawab-media.com/ad/7/867/405F/h/Les%20Jardins%20de%20Mesnana%20Golf%2010_23373727_68259185.avif,data/images/4084.avif,1046500.0,For Sale,Apartment
4085,https://www.mubawab-media.com/ad/7/598/820F/h/IMG-20240826-WA0015_78698828.avif,data/images/4085.avif,11500.0,For Sale,Apartment
4086,https://www.mubawab-media.com/ad/7/906/421F/h/Omnidior-residentiel-immobilier-luxe-villas-appartements-tamaris-rabat-bluevalley-16_74360097_74360224.avif,data/images/4086.avif,5850000.0,For Sale,Villa
4087,https://www.mubawab-media.com/ad/8/044/323F/h/DSC03622-HDR%20%281%29_79300253_79300313.avif,data/images/4087.avif,737000.0,For Sale,Apartment
4088,https://www.mubawab-media.com/ad/7/968/534F/h/IMG-20240725-WA0013_78543021_78548215.avif,data/images/4088.avif,1038500.0,For Sale,Apartment
4089,https://www.mubawab-media.com/ad/8/173/714F/h/photo_4_80598825.avif,data/images/4089.avif,1750000.0,For Sale,Apartment
4090,https://www.mubawab-media.com/ad/8/143/949F/h/photo_03_80287984.avif,data/images/4090.avif,1285000.0,For Sale,Apartment
4091,https://www.mubawab-media.com/ad/8/156/969F/h/photo_0_80428635.avif,data/images/4091.avif,8500000.0,For Sale,House
4092,https://www.mubawab-media.com/ad/8/194/499F/h/Screenshot_20241213_161001_Gallery_80809451.avif,data/images/4092.avif,1750000.0,For Sale,House
4094,https://www.mubawab-media.com/ad/8/194/037F/h/1_80804692.avif,data/images/4094.avif,6800000.0,For Sale,Villa
4095,https://www.mubawab-media.com/ad/8/193/615F/h/IMG_20250803_163721_80799046.avif,data/images/4095.avif,7000.0,For Sale,Apartment
4096,https://www.mubawab-media.com/ad/8/193/241F/h/WhatsApp%20Image%202025-08-01%20at%2023.53.54_80795454.avif,data/images/4096.avif,640000.0,For Sale,Apartment
4097,https://www.mubawab-media.com/ad/8/191/852F/h/1000045261_80780837.avif,data/images/4097.avif,3670000.0,For Sale,House
4098,https://www.mubawab-media.com/ad/8/190/705F/h/photo_0_80769507.avif,data/images/4098.avif,990000.0,For Sale,Apartment
4099,https://www.mubawab-media.com/ad/8/190/670F/h/photo_00_80769155.avif,data/images/4099.avif,1680000.0,For Sale,House
4100,https://www.mubawab-media.com/ad/8/193/373F/h/IMG_5754_80796743.avif,data/images/4100.avif,1370000.0,For Sale,Apartment
4101,https://www.mubawab-media.com/ad/8/193/132F/h/zwembad_80794266.avif,data/images/4101.avif,7750000.0,For Sale,House
4102,https://www.mubawab-media.com/ad/8/045/920F/h/DSC03289-HDR_79315433_79315529.avif,data/images/4102.avif,1015000.0,For Sale,Apartment
4103,https://www.mubawab-media.com/ad/8/193/109F/h/photo_0_80794019.avif,data/images/4103.avif,6900000.0,For Sale,House
4104,https://www.mubawab-media.com/ad/8/192/631F/h/001%20Pool_80789386.avif,data/images/4104.avif,1100000.0,For Sale,Autre
4105,https://www.mubawab-media.com/ad/8/041/456F/h/3_79273112.avif,data/images/4105.avif,2370000.0,For Sale,Apartment
4106,https://www.mubawab-media.com/ad/8/191/889F/h/photo_00_80781269.avif,data/images/4106.avif,1350000.0,For Sale,Apartment
4107,https://www.mubawab-media.com/ad/8/058/230F/h/1-Photo%20Couverture_79440565.avif,data/images/4107.avif,2450000.0,For Sale,Apartment
4108,https://www.mubawab-media.com/ad/8/125/846F/h/1%20%28Copier%29_80106117.avif,data/images/4108.avif,590000.0,For Sale,Apartment
4109,https://www.mubawab-media.com/ad/8/147/653F/h/IMG-20250512-WA0023%20%28Copier%29_80324491.avif,data/images/4109.avif,2296000.0,For Sale,Apartment
4110,https://www.mubawab-media.com/ad/8/041/582F/h/5_37806709_79273498.avif,data/images/4110.avif,1872600.0,For Sale,Apartment
4111,https://www.mubawab-media.com/ad/8/045/899F/h/PP_79315423_79315512.avif,data/images/4111.avif,1406500.0,For Sale,Apartment
4112,https://www.mubawab-media.com/ad/7/937/017F/h/543bffdd-e5fa-4840-a862-cbf04290f685_77087812_77087858.avif,data/images/4112.avif,1110000.0,For Sale,Apartment
4113,https://www.mubawab-media.com/ad/8/191/139F/h/photo_0_80793612.avif,data/images/4113.avif,1000000.0,For Sale,Apartment
4114,https://www.mubawab-media.com/ad/8/182/525F/h/1_80687680.avif,data/images/4114.avif,5700000.0,For Sale,Villa
4115,https://www.mubawab-media.com/ad/7/867/405F/h/Les%20Jardins%20de%20Mesnana%20Golf%2010_23373727_68259185.avif,data/images/4115.avif,1046500.0,For Sale,Apartment
4116,https://www.mubawab-media.com/ad/7/598/820F/h/IMG-20240826-WA0015_78698828.avif,data/images/4116.avif,11500.0,For Sale,Apartment
4117,https://www.mubawab-media.com/ad/7/906/421F/h/Omnidior-residentiel-immobilier-luxe-villas-appartements-tamaris-rabat-bluevalley-16_74360097_74360224.avif,data/images/4117.avif,5850000.0,For Sale,Villa
4118,https://www.mubawab-media.com/ad/8/044/323F/h/DSC03622-HDR%20%281%29_79300253_79300313.avif,data/images/4118.avif,737000.0,For Sale,Apartment
4119,https://www.mubawab-media.com/ad/7/968/534F/h/IMG-20240725-WA0013_78543021_78548215.avif,data/images/4119.avif,1038500.0,For Sale,Apartment
4265,https://www.mubawab-media.com/ad/8/041/456F/h/3_79273112.avif,data/images/4265.avif,2370000.0,For Sale,Apartment
4120,https://www.mubawab-media.com/ad/8/173/714F/h/photo_4_80598825.avif,data/images/4120.avif,1750000.0,For Sale,Apartment
4121,https://www.mubawab-media.com/ad/8/143/949F/h/photo_03_80287984.avif,data/images/4121.avif,1285000.0,For Sale,Apartment
4122,https://www.mubawab-media.com/ad/8/156/969F/h/photo_0_80428635.avif,data/images/4122.avif,8500000.0,For Sale,House
4123,https://www.mubawab-media.com/ad/8/194/499F/h/Screenshot_20241213_161001_Gallery_80809451.avif,data/images/4123.avif,1750000.0,For Sale,House
4124,https://www.mubawab-media.com/ad/8/194/037F/h/1_80804692.avif,data/images/4124.avif,6800000.0,For Sale,Villa
4125,https://www.mubawab-media.com/ad/8/193/615F/h/IMG_20250803_163721_80799046.avif,data/images/4125.avif,7000.0,For Sale,Apartment
4127,https://www.mubawab-media.com/ad/8/193/241F/h/WhatsApp%20Image%202025-08-01%20at%2023.53.54_80795454.avif,data/images/4127.avif,640000.0,For Sale,Apartment
4128,https://www.mubawab-media.com/ad/8/193/074F/h/1000479500_80793604.avif,data/images/4128.avif,440000.0,For Sale,Apartment
4129,https://www.mubawab-media.com/ad/8/191/852F/h/1000045261_80780837.avif,data/images/4129.avif,3670000.0,For Sale,House
4130,https://www.mubawab-media.com/ad/8/190/705F/h/photo_0_80769507.avif,data/images/4130.avif,990000.0,For Sale,Apartment
4131,https://www.mubawab-media.com/ad/8/190/670F/h/photo_00_80769155.avif,data/images/4131.avif,1680000.0,For Sale,House
4132,https://www.mubawab-media.com/ad/8/193/373F/h/IMG_5754_80796743.avif,data/images/4132.avif,1370000.0,For Sale,Apartment
4133,https://www.mubawab-media.com/ad/8/193/132F/h/zwembad_80794266.avif,data/images/4133.avif,7750000.0,For Sale,House
4134,https://www.mubawab-media.com/ad/8/045/920F/h/DSC03289-HDR_79315433_79315529.avif,data/images/4134.avif,1015000.0,For Sale,Apartment
4135,https://www.mubawab-media.com/ad/8/193/109F/h/photo_0_80794019.avif,data/images/4135.avif,6900000.0,For Sale,House
4136,https://www.mubawab-media.com/ad/8/192/631F/h/001%20Pool_80789386.avif,data/images/4136.avif,1100000.0,For Sale,Autre
